Island,Site,Site name,Zone,TransID,Trip #,Date,Start time,End time,Control,AB ID,Abalone Beetag #,Rep #,Knot,Shell Presence,Shell damage,Soft Tissue,Predated,Predated.1,Shell_status,Exclude_forsure,Exclude.analysis1,standardized Rugosity index((taught rope - groovy rope)/transect length (m)),rugosity index(contoured length/straight length,Date.predator,areasurveyed.predator,Start Time.predator,End time,# pred crabs,crabdensity,Exclude.predator,date.habitat,start time.habitat,endtime.habitat,Crevice (1/0),slope of bolt,Est. % algal cover (upright algae),Exclude.habitat
SCI,Site 1,Eel loop,High,LEH,2,11/11/23,12:00,14:46,Not control,LEH12,50,12,Y,Intact,Chipped,Absent,Y,1,Tissue missing,No,No,0.189555126,1.189555126,11/11/23,0.79,12:00,14:20,1,1.265822785,no,11/13/23,NA,NA,1,60,20,no
SCI,Site 1,Eel loop,High,LEH,2,11/11/23,12:00,14:46,Not control,LEH16,91,16,Y,Intact,Chipped,Absent,Y,1,Tissue missing,No,No,0.189555126,1.189555126,11/11/23,0.79,12:00,14:20,3,3.797468354,no,11/13/23,NA,NA,1,70,15,no
SCI,Site 1,Eel loop,High,LEH,2,11/11/23,12:00,14:46,Not control,LEH17,90,17,Y,Intact,Chipped,Absent,Y,1,Tissue missing,No,No,0.189555126,1.189555126,11/11/23,0.79,12:00,14:20,1,1.265822785,no,11/13/23,NA,NA,0,53,40,no
SCI,Site 1,Eel loop,High,LEH,2,11/11/23,12:00,14:46,Not control,LEH19,88,19,Y,Intact,None,Absent,Y,1,Tissue missing,No,No,0.189555126,1.189555126,11/11/23,0.79,12:00,14:20,1,1.265822785,no,11/13/23,NA,NA,1,5,10,no
SCI,Site 1,Eel loop,High,LEH,2,11/11/23,12:00,14:46,Not control,LEH1,100,1,Y,Partial,Chipped,Absent,Y,1,Tissue missing + shell damage,No,No,0.189555126,1.189555126,11/11/23,0.79,12:00,14:20,2,2.53164557,no,11/13/23,NA,NA,1,17,1,no
SCI,Site 1,Eel loop,High,LEH,2,11/11/23,12:00,14:46,Not control,LEH2,NA,2,Y,Partial,Crushed,Absent,Y,1,Tissue missing + shell damage,No,Yes,0.189555126,1.189555126,11/11/23,0.79,12:00,14:20,2,2.53164557,no,11/13/23,NA,NA,1,83,10,no
SCI,Site 1,Eel loop,High,LEH,2,11/11/23,12:00,14:46,Not control,LEH18,59,18,Y,Intact,Chipped,Absent,Y,1,Tissue missing + shell damage,No,No,0.189555126,1.189555126,11/11/23,0.79,12:00,14:20,0,0,no,11/13/23,NA,NA,1,50,7,no
SCI,Site 1,Eel loop,Low,LEL,2,11/11/23,12:31,13:45,Not control,LEL1,NA,1,N,Absent,NA,NA,Y,1,Shell missing,No,No,0.275272162,1.275272162,11/11/23,0.79,12:35,13:55,3,3.797468354,no,11/13/23,NA,NA,1,65,15,no
SCI,Site 1,Eel loop,Low,LEL,2,11/11/23,12:31,13:45,Not control,LEL2,NA,2,N,Absent,NA,NA,Y,1,Shell missing,No,No,0.275272162,1.275272162,11/11/23,0.79,12:35,13:55,3,3.797468354,no,11/13/23,NA,NA,1,47,10,no
SCI,Site 1,Eel loop,Low,LEL,2,11/11/23,12:31,13:45,Not control,LEL3,NA,3,Y,Absent,NA,NA,Y,1,Shell missing,No,No,0.275272162,1.275272162,11/11/23,0.79,12:35,13:55,3,3.797468354,no,11/13/23,NA,NA,1,72,15,no
SCI,Site 1,Eel loop,Low,LEL,2,11/11/23,12:31,13:45,Not control,LEL8,NA,8,N,Absent,NA,NA,Y,1,Shell missing,No,No,0.275272162,1.275272162,11/11/23,0.79,12:35,13:55,2,2.53164557,no,11/13/23,NA,NA,0,69,2,no
SCI,Site 1,Eel loop,Low,LEL,2,11/11/23,12:31,13:45,Not control,LEL9,NA,9,Y,Absent,NA,NA,Y,1,Shell missing,No,No,0.275272162,1.275272162,11/11/23,0.79,12:35,13:55,3,3.797468354,no,11/13/23,NA,NA,1,88,2,no
SCI,Site 1,Eel loop,Low,LEL,2,11/11/23,12:31,13:45,Not control,LEL10,NA,10,N,Absent,NA,NA,Y,1,Shell missing,No,No,0.275272162,1.275272162,11/11/23,0.79,12:35,13:55,5,6.329113924,no,11/13/23,NA,NA,1,52,3,no
SCI,Site 1,Eel loop,Low,LEL,2,11/11/23,12:31,13:45,Not control,LEL13,NA,13,N,Absent,NA,NA,Y,1,Shell missing,No,No,0.275272162,1.275272162,11/11/23,0.79,12:35,13:55,2,2.53164557,no,11/13/23,NA,NA,1,83,15,no
SCI,Site 1,Eel loop,Low,LEL,2,11/11/23,12:31,13:45,Not control,LEL14,NA,14,Y,Absent,NA,NA,Y,1,Shell missing,No,No,0.275272162,1.275272162,11/11/23,0.79,12:35,13:55,4,5.063291139,no,11/13/23,NA,NA,1,51,15,no
SCI,Site 1,Eel loop,Low,LEL,2,11/11/23,12:31,13:45,Not control,LEL15,NA,15,Y,Absent,NA,NA,Y,1,Shell missing,No,No,0.275272162,1.275272162,11/11/23,0.79,12:35,13:55,4,5.063291139,no,11/13/23,NA,NA,1,74,5,no
SCI,Site 1,Eel loop,Low,LEL,2,11/11/23,12:31,13:45,Not control,LEL16,NA,16,N,Absent,NA,NA,Y,1,Shell missing,No,No,0.275272162,1.275272162,11/11/23,0.79,12:35,13:55,4,5.063291139,no,11/13/23,NA,NA,1,59,5,no
SCI,Site 1,Eel loop,Low,LEL,2,11/11/23,12:31,13:45,Not control,LEL17,NA,17,Y,Absent,NA,NA,Y,1,Shell missing,No,No,0.275272162,1.275272162,11/11/23,0.79,12:35,13:55,4,5.063291139,no,11/13/23,NA,NA,1,62,2,no
SCI,Site 1,Eel loop,Low,LEL,2,11/11/23,12:31,13:45,Not control,LEL7,NA,7,NA,Absent,NA,NA,Exclude,Exclude,Exclude,Yes,Yes,0.275272162,1.275272162,11/11/23,0.79,12:35,13:55,1,1.265822785,no,11/13/23,NA,NA,0,72,80,no
SCI,Site 1,Eel loop,Low,LEL,2,11/11/23,12:31,13:45,Not control,LEL4,1,4,Y,Intact,None,Absent,Y,1,Tissue missing,No,No,0.275272162,1.275272162,11/11/23,0.79,12:35,13:55,2,2.53164557,no,11/13/23,NA,NA,1,83,10,no
SCI,Site 1,Eel loop,Low,LEL,2,11/11/23,12:31,13:45,Not control,LEL20,NA,20,Y,Intact,Chipped,Absent,Y,1,Tissue missing,No,No,0.275272162,1.275272162,11/11/23,0.79,12:35,13:55,5,6.329113924,no,11/13/23,NA,NA,1,50,50,no
SCI,Site 1,Eel loop,Low,LEL,2,11/11/23,12:31,13:45,Not control,LEL5,NA,5,Y,Partial,Crushed,Absent,Y,1,Tissue missing + shell damage,No,No,0.275272162,1.275272162,11/11/23,0.79,12:35,13:55,4,5.063291139,no,11/13/23,NA,NA,1,71,30,no
SCI,Site 1,Eel loop,Low,LEL,2,11/11/23,12:31,13:45,Not control,LEL6,66,6,Y,Partial,Crushed,Absent,Y,1,Tissue missing + shell damage,No,No,0.275272162,1.275272162,11/11/23,0.79,12:35,13:55,2,2.53164557,no,11/13/23,NA,NA,1,90,50,no
SCI,Site 1,Eel loop,Low,LEL,2,11/11/23,12:31,13:45,Not control,LEL11,36,11,Y,Intact,Chipped,Absent,Y,1,Tissue missing + shell damage,No,No,0.275272162,1.275272162,11/11/23,0.79,12:35,13:55,1,1.265822785,no,11/13/23,NA,NA,1,87,10,no
SCI,Site 1,Eel loop,Low,LEL,2,11/11/23,12:31,13:45,Not control,LEL12,NA,12,N,Partial,Crushed,Absent,Y,1,Tissue missing + shell damage,No,No,0.275272162,1.275272162,11/11/23,0.79,12:35,13:55,4,5.063291139,no,11/13/23,NA,NA,1,67,30,no
SCI,Site 1,Eel loop,Low,LEL,2,11/11/23,12:31,13:45,Not control,LEL18,69,18,Y,Intact,Chipped,Absent,Y,1,Tissue missing + shell damage,No,No,0.275272162,1.275272162,11/11/23,0.79,12:35,13:55,3,3.797468354,no,11/13/23,NA,NA,1,67,7,no
SCI,Site 1,Eel loop,Low,LEL,2,11/11/23,12:31,13:45,Not control,LEL19,NA,19,Y,Partial,Crushed,Absent,Y,1,Tissue missing + shell damage,No,No,0.275272162,1.275272162,11/11/23,0.79,12:35,13:55,2,2.53164557,no,11/13/23,NA,NA,1,32,5,no
SCI,Site 1,Eel loop,High,LEH,2,11/11/23,12:00,14:46,Control,LEHC1,NA,1C,Y,Intact,Chipped,Intact,N,0,Not predated,?,,0.189555126,1.189555126,NA,0.79,12:00,14:20,NA,NA,NA,NA,NA,NA,NA,89,NA,
SCI,Site 1,Eel loop,High,LEH,2,11/11/23,12:00,14:46,Control,LEHC2,85,2C,Y,Intact,Chipped,Intact,N,0,Not predated,?,Yes,0.189555126,1.189555126,NA,0.79,12:00,14:20,NA,NA,NA,NA,NA,NA,NA,50,NA,
SCI,Site 1,Eel loop,High,LEH,2,11/11/23,12:00,14:46,Control,LEHC3,62,3C,Y,Intact,Chipped,Partial,Y,1,Tissue missing,?,Yes,0.189555126,1.189555126,NA,0.79,12:00,14:20,NA,NA,NA,NA,NA,NA,NA,50,NA,
SCI,Site 1,Eel loop,High,LEH,2,11/11/23,12:00,14:46,Control,LEHC4,72,4C,Y,Intact,Chipped,Absent,Y,1,Tissue missing,?,Yes,0.189555126,1.189555126,NA,0.79,12:00,14:20,NA,NA,NA,NA,NA,NA,NA,72,NA,
SCI,Site 1,Eel loop,High,LEH,2,11/11/23,12:00,14:46,Control,LEHC5,NA,5C,Y,Intact,Chipped,Partial,Y,1,Tissue missing,?,Yes,0.189555126,1.189555126,NA,0.79,12:00,14:20,NA,NA,NA,NA,NA,NA,NA,48,NA,
SCI,Site 1,Eel loop,Low,LEL,2,11/11/23,12:31,13:45,Control,LELC1,73,1C,Y,Intact,Chipped,Intact,N,0,Not predated,?,,0.275272162,1.275272162,NA,0.79,12:35,13:55,NA,NA,NA,NA,NA,NA,NA,13,NA,
SCI,Site 1,Eel loop,Low,LEL,2,11/11/23,12:31,13:45,Control,LELC4,64,4C,Y,Intact,Chipped,Intact,N,0,Not predated,?,Yes,0.275272162,1.275272162,NA,0.79,12:35,13:55,NA,NA,NA,NA,NA,NA,NA,20,NA,
SCI,Site 1,Eel loop,Low,LEL,2,11/11/23,12:31,13:45,Control,LELC3,NA,3C,N,Absent,NA,NA,Y,1,Shell missing,?,Yes,0.275272162,1.275272162,NA,0.79,12:35,13:55,NA,NA,NA,NA,NA,NA,NA,27,NA,
SCI,Site 1,Eel loop,Low,LEL,2,11/11/23,12:31,13:45,Control,LELC5,NA,5C,N,Absent,NA,NA,Y,1,Shell missing,?,Yes,0.275272162,1.275272162,NA,0.79,12:35,13:55,NA,NA,NA,NA,NA,NA,NA,7,NA,
SCI,Site 1,Eel loop,Low,LEL,2,11/11/23,12:31,13:45,Control,LELC2,12,2C,Y,Intact,Chipped,Partial,Y,1,Tissue missing,?,Yes,0.275272162,1.275272162,NA,0.79,12:35,13:55,NA,NA,NA,NA,NA,NA,NA,13,NA,
SNI,Site 2,Redeye,High,REH,1,10/29/23,14:45,,Not control,REH3,none,3,Y,Intact,Chipped,Intact,N,0,Not predated,No,Yes,0.143799138,1.143799138,10/29/23,0.79,14:45,17:15,0,0,no,10/30/23,NA,NA,0,57,5,no
SNI,Site 2,Redeye,High,REH,1,10/29/23,14:45,,Not control,REH4,none,4,Y,Intact,None,Intact,N,0,Not predated,No,No,0.143799138,1.143799138,10/29/23,0.79,14:45,17:15,0,0,no,10/30/23,NA,NA,0,59,15,no
SNI,Site 2,Redeye,High,REH,1,10/29/23,14:45,,Not control,REH6,none,6,Y,Intact,drill?,Intact,N,0,Not predated,No,Yes,0.143799138,1.143799138,10/29/23,0.79,14:45,17:15,1,1.265822785,no,10/30/23,NA,NA,1,61,2,no
SNI,Site 2,Redeye,High,REH,1,10/29/23,14:45,,Not control,REH7,none,7,Y,Intact,Chipped,Intact,N,0,Not predated,No,No,0.143799138,1.143799138,10/29/23,0.79,14:45,17:15,0,0,no,10/30/23,NA,NA,0,84,7,no
SNI,Site 2,Redeye,High,REH,1,10/29/23,14:45,,Not control,REH8,none,8,Y,Intact,Chipped,Intact,N,0,Not predated,No,No,0.143799138,1.143799138,10/29/23,0.79,14:45,17:15,0,0,no,10/30/23,NA,NA,0,55,15,no
SNI,Site 2,Redeye,High,REH,1,10/29/23,14:45,,Not control,REH9,none,9,Y,Intact,Chipped,Intact,N,0,Not predated,No,No,0.143799138,1.143799138,10/29/23,0.79,14:45,17:15,0,0,no,10/30/23,NA,NA,1,21,10,no
SNI,Site 2,Redeye,High,REH,1,10/29/23,14:45,,Not control,REH11,none,11,Y,Intact,Chipped,Intact,N,0,Not predated,No,Yes,0.143799138,1.143799138,10/29/23,0.79,14:45,17:15,0,0,no,10/30/23,NA,NA,1,54,1,no
SNI,Site 2,Redeye,High,REH,1,10/29/23,14:45,,Not control,REH12,none,12,Y,Intact,None,Intact,N,0,Not predated,No,No,0.143799138,1.143799138,10/29/23,0.79,14:45,17:15,0,0,no,10/30/23,NA,NA,1,54,3,no
SNI,Site 2,Redeye,High,REH,1,10/29/23,14:45,,Not control,REH13,none,13,Y,Intact,Chipped,Intact,N,0,Not predated,No,Yes,0.143799138,1.143799138,10/29/23,0.79,14:45,17:15,0,0,no,10/30/23,NA,NA,0,27,10,no
SNI,Site 2,Redeye,High,REH,1,10/29/23,14:45,,Not control,REH14,none,14,Y,Intact,None,Intact,N,0,Not predated,No,No,0.143799138,1.143799138,10/29/23,0.79,14:45,17:15,0,0,no,10/30/23,NA,NA,1,35,7,no
SNI,Site 2,Redeye,High,REH,1,10/29/23,14:45,,Not control,REH15,none,15,Y,Intact,None,Intact,N,0,Not predated,No,No,0.143799138,1.143799138,10/29/23,0.79,14:45,17:15,0,0,no,10/30/23,NA,NA,0,25,60,no
SNI,Site 2,Redeye,High,REH,1,10/29/23,14:45,,Not control,REH17,none,17,Y,Intact,Partial drill hole,Intact,N,0,Not predated,No,No,0.143799138,1.143799138,10/29/23,0.79,14:45,17:15,0,0,no,10/30/23,NA,NA,1,50,3,no
SNI,Site 2,Redeye,High,REH,1,10/29/23,14:45,,Not control,REH19,none,19,Y,Intact,None,Intact,N,0,Not predated,No,No,0.143799138,1.143799138,10/29/23,0.79,14:45,17:15,0,0,no,10/30/23,NA,NA,0,6,10,no
SNI,Site 2,Redeye,High,REH,1,10/29/23,14:45,,Not control,REH20,none,20,Y,Intact,Chipped,Intact,N,0,Not predated,No,No,0.143799138,1.143799138,10/29/23,0.79,14:45,17:15,1,1.265822785,no,10/30/23,NA,NA,1,55,25,no
SNI,Site 2,Redeye,High,REH,1,10/29/23,14:45,,Not control,REH21,none,21,Y,Intact,None,Intact,N,0,Not predated,No,No,0.143799138,1.143799138,10/29/23,0.79,14:45,17:15,NA,NA,yes,10/30/23,NA,NA,NA,NA,NA,yes
SNI,Site 2,Redeye,High,REH,1,10/29/23,14:45,,Not control,REH5,none,5,NA,Absent,NA,NA,Exclude,Exclude,Exclude,Yes,Yes,0.143799138,1.143799138,10/29/23,0.79,14:45,17:15,0,0,no,10/30/23,NA,NA,0,50,10,no
SNI,Site 2,Redeye,High,REH,1,10/29/23,14:45,,Not control,REH2,none,2,Y,Intact,None,Partial,Y,1,Tissue missing,No,No,0.143799138,1.143799138,10/29/23,0.79,14:45,17:15,0,0,no,10/30/23,NA,NA,1,50,0,no
SNI,Site 2,Redeye,High,REH,1,10/29/23,14:45,,Not control,REH10,none,10,Y,Absent,NA,NA,Y,1,Shell missing,No,No,0.143799138,1.143799138,10/29/23,0.79,14:45,17:15,0,0,no,10/30/23,NA,NA,0,71,3,no
SNI,Site 2,Redeye,High,REH,1,10/29/23,14:45,,Not control,REH18,none,18,N,Absent,NA,NA,Y,1,Shell missing,No,No,0.143799138,1.143799138,10/29/23,0.79,14:45,17:15,0,0,no,10/30/23,NA,NA,0,52,0,no
SNI,Site 2,Redeye,High,REH,1,10/29/23,14:45,,Not control,REH1,none,1,Y,Intact,None,Absent,Y,1,Tissue missing,No,No,0.143799138,1.143799138,10/29/23,0.79,14:45,17:15,0,0,no,10/30/23,NA,NA,1,37,1,no
SNI,Site 2,Redeye,High,REH,1,10/29/23,14:45,,Not control,REH16,none,16,Y,Intact,None,Absent,Y,1,Tissue missing,No,No,0.143799138,1.143799138,10/29/23,0.79,14:45,17:15,0,0,no,10/30/23,NA,NA,1,31,7,no
SNI,Site 2,Redeye,Low,REL,1,10/29/23,15:08,,Not control,REL1,none,1,Y,Intact,None,Intact,N,0,Not predated,No,No,0.116490166,1.116490166,10/29/23,0.79,15:08,NA,2,2.53164557,no,10/30/23,NA,NA,1,8,20,no
SNI,Site 2,Redeye,Low,REL,1,10/29/23,15:08,,Not control,REL3,none,3,Y,Intact,Chipped,Intact,N,0,Not predated,No,Yes,0.116490166,1.116490166,10/29/23,0.79,15:08,NA,0,0,no,10/30/23,NA,NA,1,71,23,no
SNI,Site 2,Redeye,Low,REL,1,10/29/23,15:08,,Not control,REL4,none,4,Y,Intact,None,Intact,N,0,Not predated,No,No,0.116490166,1.116490166,10/29/23,0.79,15:08,NA,0,0,no,10/30/23,NA,NA,1,53,40,no
SNI,Site 2,Redeye,Low,REL,1,10/29/23,15:08,,Not control,REL5,none,5,Y,Intact,Chipped,Intact,N,0,Not predated,No,Yes,0.116490166,1.116490166,10/29/23,0.79,15:08,NA,1,1.265822785,no,10/30/23,NA,NA,1,19,30,no
SNI,Site 2,Redeye,Low,REL,1,10/29/23,15:08,,Not control,REL6,none,6,Y,Intact,Chipped,Intact,N,0,Not predated,No,No,0.116490166,1.116490166,10/29/23,0.79,15:08,NA,0,0,no,10/30/23,NA,NA,1,6,15,no
SNI,Site 2,Redeye,Low,REL,1,10/29/23,15:08,,Not control,REL9,none,9,Y,Intact,Chipped,Intact,N,0,Not predated,No,No,0.116490166,1.116490166,10/29/23,0.79,15:08,NA,0,0,no,10/30/23,NA,NA,1,15,10,no
SNI,Site 2,Redeye,Low,REL,1,10/29/23,15:08,,Not control,REL10,none,10,Y,Intact,Chipped,Intact,N,0,Not predated,No,No,0.116490166,1.116490166,10/29/23,0.79,15:08,NA,3,3.797468354,no,10/30/23,NA,NA,1,21,5,no
SNI,Site 2,Redeye,Low,REL,1,10/29/23,15:08,,Not control,REL11,none,11,Y,Intact,None,Intact,N,0,Not predated,No,No,0.116490166,1.116490166,10/29/23,0.79,15:08,NA,2,2.53164557,no,10/30/23,NA,NA,1,8,7,no
SNI,Site 2,Redeye,Low,REL,1,10/29/23,15:08,,Not control,REL13,none,13,Y,Intact,Chipped,Intact,N,0,Not predated,No,No,0.116490166,1.116490166,10/29/23,0.79,15:08,NA,2,2.53164557,no,10/30/23,NA,NA,1,78,23,no
SNI,Site 2,Redeye,Low,REL,1,10/29/23,15:08,,Not control,REL14,none,14,Y,Intact,None,Intact,N,0,Not predated,No,No,0.116490166,1.116490166,10/29/23,0.79,15:08,NA,0,0,no,10/30/23,NA,NA,1,5,10,no
SNI,Site 2,Redeye,Low,REL,1,10/29/23,15:08,,Not control,REL15,none,15,Y,Intact,Chipped,Intact,N,0,Not predated,No,No,0.116490166,1.116490166,10/29/23,0.79,15:08,NA,0,0,no,10/30/23,NA,NA,1,9,40,no
SNI,Site 2,Redeye,Low,REL,1,10/29/23,15:08,,Not control,REL16,none,16,Y,Intact,None,Intact,N,0,Not predated,No,Yes,0.116490166,1.116490166,10/29/23,0.79,15:08,NA,1,1.265822785,no,10/30/23,NA,NA,1,57,40,no
SNI,Site 2,Redeye,Low,REL,1,10/29/23,15:08,,Not control,REL17,none,17,Y,Intact,None,Intact,N,0,Not predated,No,No,0.116490166,1.116490166,10/29/23,0.79,15:08,NA,0,0,no,10/30/23,NA,NA,1,24,15,no
SNI,Site 2,Redeye,Low,REL,1,10/29/23,15:08,,Not control,REL18,none,18,Y,Intact,None,Intact,N,0,Not predated,No,No,0.116490166,1.116490166,10/29/23,0.79,15:08,NA,0,0,no,10/30/23,NA,NA,1,15,20,no
SNI,Site 2,Redeye,Low,REL,1,10/29/23,15:08,,Not control,REL7,none,7,NA,Absent,NA,NA,Exclude,Exclude,Exclude,Yes,Yes,0.116490166,1.116490166,10/29/23,0.79,15:08,NA,0,0,no,10/30/23,NA,NA,1,55,30,no
SNI,Site 2,Redeye,Low,REL,1,10/29/23,15:08,,Not control,REL19,none,19,NA,NA,NA,NA,NA,Exclude,NA,Yes,Yes,0.116490166,1.116490166,10/29/23,0.79,15:08,NA,NA,NA,no,10/30/23,NA,NA,NA,NA,NA,yes
SNI,Site 2,Redeye,Low,REL,1,10/29/23,15:08,,Not control,REL20,none,20,NA,NA,NA,NA,NA,Exclude,NA,Yes,Yes,0.116490166,1.116490166,10/29/23,0.79,15:08,NA,NA,NA,no,10/30/23,NA,NA,NA,NA,NA,yes
SNI,Site 2,Redeye,Low,REL,1,10/29/23,15:08,,Not control,REL8,none,8,N,Absent,NA,NA,Y,1,Shell missing,No,No,0.116490166,1.116490166,10/29/23,0.79,15:08,NA,1,1.265822785,no,10/30/23,NA,NA,1,19,20,no
SNI,Site 2,Redeye,Low,REL,1,10/29/23,15:08,,Not control,REL2,none,2,Y,Intact,None,Absent,Y,1,Tissue missing,No,No,0.116490166,1.116490166,10/29/23,0.79,15:08,NA,2,2.53164557,no,10/30/23,NA,NA,1,79,20,no
SNI,Site 2,Redeye,Low,REL,1,10/29/23,15:08,,Not control,REL12,none,12,Y,Intact,Chipped,Absent,Y,1,Tissue missing,No,No,0.116490166,1.116490166,10/29/23,0.79,15:08,NA,0,0,no,10/30/23,NA,NA,0,16,50,no
SNI,Site 2,Redeye,High,REH,1,10/29/23,14:45,,Control,REHC1,none,1C,Y,Intact,Chipped,Intact,N,0,Not predated,No,,0.143799138,1.143799138,NA,0.79,14:45,17:15,NA,NA,NA,10/30/23,NA,NA,NA,NA,NA,yes
