Island,Site,Site name,Zone,TransID,Trip #,Date,Start time,End time,Control,AB ID,Abalone Beetag #,Rep #,Knot,Shell Presence,Shell damage,Soft Tissue,Predated,Predated.1,Shell_status,Exclude_forsure,Exclude.analysis1,standardized Rugosity index((taught rope - groovy rope)/transect length (m)),rugosity index(contoured length/straight length,Date.predator,areasurveyed.predator,Start Time.predator,End time,# pred crabs,crabdensity,Exclude.predator,date.habitat,start time.habitat,endtime.habitat,Crevice (1/0),slope of bolt,Est. % algal cover (upright algae),Exclude.habitat
SNI,Site 2,Redeye,High,REH,1,10/29/23,14:45,,Control,REHC2,none,2C,Y,Intact,None,Intact,N,0,Not predated,No,,0.143799138,1.143799138,NA,0.79,14:45,17:15,NA,NA,NA,10/30/23,NA,NA,NA,NA,NA,yes
SNI,Site 2,Redeye,High,REH,1,10/29/23,14:45,,Control,REHC3,none,3C,Y,Intact,None,Intact,N,0,Not predated,No,,0.143799138,1.143799138,NA,0.79,14:45,17:15,NA,NA,NA,10/30/23,NA,NA,NA,NA,NA,yes
SNI,Site 2,Redeye,High,REH,1,10/29/23,14:45,,Control,REHC4,none,4C,Y,Intact,None,Intact,N,0,Not predated,No,,0.143799138,1.143799138,NA,0.79,14:45,17:15,NA,NA,NA,10/30/23,NA,NA,NA,NA,NA,yes
SNI,Site 2,Redeye,High,REH,1,10/29/23,14:45,,Control,REHC5,none,5C,Y,Intact,Chipped,Intact,N,0,Not predated,No,,0.143799138,1.143799138,NA,0.79,14:45,17:15,NA,NA,NA,10/30/23,NA,NA,NA,NA,NA,yes
SNI,Site 2,Redeye,Low,REL,1,10/29/23,15:08,,Control,RELC1,none,1C,Y,Intact,None,Intact,N,0,Not predated,No,,0.116490166,1.116490166,NA,0.79,15:08,NA,NA,NA,NA,10/30/23,NA,NA,NA,NA,NA,yes
SNI,Site 2,Redeye,Low,REL,1,10/29/23,15:08,,Control,RELC3,none,3C,Y,Intact,None,Intact,N,0,Not predated,No,,0.116490166,1.116490166,NA,0.79,15:08,NA,NA,NA,NA,10/30/23,NA,NA,NA,NA,NA,yes
SNI,Site 2,Redeye,Low,REL,1,10/29/23,15:08,,Control,RELC4,none,4C,Y,Intact,None,Intact,N,0,Not predated,No,,0.116490166,1.116490166,NA,0.79,15:08,NA,NA,NA,NA,10/30/23,NA,NA,NA,NA,NA,yes
SNI,Site 2,Redeye,Low,REL,1,10/29/23,15:08,,Control,RELC2,none,2C,NA,Absent,NA,NA,Y,1,Shell missing,?,Yes,0.116490166,1.116490166,NA,0.79,15:08,NA,NA,NA,NA,10/30/23,NA,NA,NA,NA,NA,yes
SNI,Site 2,Redeye,Low,REL,1,10/29/23,15:08,,Control,RELC5,none,5C,N,Absent,NA,NA,Y,1,Shell missing,?,Yes,0.116490166,1.116490166,NA,0.79,15:08,NA,NA,NA,NA,10/30/23,NA,NA,NA,NA,NA,yes
SCI,Site 2,Terrace Canyon,High,TCH,3,12/14/23,14:20,14:57,Not control,TCH16,NA,16,Y,Absent,NA,Absent,Y,1,Shell missing,No,No,0.293519326,1.293519326,12/14/23,0.79,NA,NA,1,1.265822785,no,12/17/23,16:21,NA,1,14,NA,
SCI,Site 2,Terrace Canyon,High,TCH,3,12/14/23,14:20,14:57,Not control,TCH18,NA,18,Y,Absent,NA,Absent,Y,1,Shell missing,No,No,0.293519326,1.293519326,12/14/23,0.79,NA,NA,3,3.797468354,no,12/17/23,16:21,NA,0,46,NA,
SCI,Site 2,Terrace Canyon,High,TCH,3,12/14/23,14:20,14:57,Not control,TCH14,NA,14,Y,Absent,NA,Absent,Y,1,Shell missing,No,No,0.293519326,1.293519326,12/14/23,0.79,NA,NA,5,6.329113924,no,12/17/23,16:21,NA,1,52,NA,
SCI,Site 2,Terrace Canyon,High,TCH,3,12/14/23,14:20,14:57,Not control,TCH15,Y96,15,Y,Intact,None,Intact,N,0,Not predated,No,No,0.293519326,1.293519326,12/14/23,0.79,NA,NA,5,6.329113924,no,12/17/23,16:21,NA,1,61,NA,
SCI,Site 2,Terrace Canyon,High,TCH,3,12/14/23,14:20,14:57,Not control,TCH13,Y68,13,Y,Intact,None,Intact,N,0,Not predated,No,No,0.293519326,1.293519326,12/14/23,0.79,NA,NA,0,0,no,12/17/23,16:21,NA,1,62,NA,
SCI,Site 2,Terrace Canyon,High,TCH,3,12/14/23,14:20,14:57,Not control,TCH9,W32,9,Y,Intact,None,Absent,Y,1,Tissue missing,No,No,0.293519326,1.293519326,12/14/23,0.79,NA,NA,4,5.063291139,no,12/17/23,16:21,NA,1,62,NA,
SCI,Site 2,Terrace Canyon,High,TCH,3,12/14/23,14:20,14:57,Not control,TCH20,W16,20,Y,Intact,None,Intact,N,0,Not predated,No,No,0.293519326,1.293519326,12/14/23,0.79,NA,NA,2,2.53164557,no,12/17/23,16:21,NA,1,70,NA,
SCI,Site 2,Terrace Canyon,High,TCH,3,12/14/23,14:20,14:57,Not control,TCH8,Y76,8,Y,Intact,None,Intact,N,0,Not predated,No,No,0.293519326,1.293519326,12/14/23,0.79,NA,NA,3,3.797468354,no,12/17/23,16:21,NA,1,72,NA,
SCI,Site 2,Terrace Canyon,High,TCH,3,12/14/23,14:20,14:57,Not control,TCH17,NA,17,Y,Absent,NA,Absent,Y,1,Shell missing,No,No,0.293519326,1.293519326,12/14/23,0.79,NA,NA,1,1.265822785,no,12/17/23,16:21,NA,1,73,NA,
SCI,Site 2,Terrace Canyon,High,TCH,3,12/14/23,14:20,14:57,Not control,TCH11,NA,11,Y,Absent,NA,Absent,Y,1,Shell missing,No,No,0.293519326,1.293519326,12/14/23,0.79,NA,NA,5,6.329113924,no,12/17/23,16:21,NA,1,74,NA,
SCI,Site 2,Terrace Canyon,High,TCH,3,12/14/23,14:20,14:57,Not control,TCH19,W65,19,Y,Intact,Crushed,Absent,Y,1,Tissue missing + shell damage,No,No,0.293519326,1.293519326,12/14/23,0.79,NA,NA,2,2.53164557,no,12/17/23,16:21,NA,1,76,NA,
SCI,Site 2,Terrace Canyon,High,TCH,3,12/14/23,14:20,14:57,Not control,TCH10,NA,10,Y,Absent,NA,Absent,Y,1,Shell missing,No,No,0.293519326,1.293519326,12/14/23,0.79,NA,NA,1,1.265822785,no,12/17/23,16:21,NA,1,80,NA,
SCI,Site 2,Terrace Canyon,High,TCH,3,12/14/23,14:20,14:57,Not control,TCH12,W46,12,Y,Intact,None,Intact,N,0,Not predated,No,No,0.293519326,1.293519326,12/14/23,0.79,NA,NA,2,2.53164557,no,12/17/23,16:21,NA,1,81,NA,
SCI,Site 2,Terrace Canyon,High,TCH,3,12/14/23,14:20,14:57,Not control,TCH5,W25,5,Y,Intact,Chipped,Intact,N,0,Not predated,No,No,0.293519326,1.293519326,12/14/23,0.79,NA,NA,0,0,no,4/4/24,11:15,11:55,1,NA,95,yes
SCI,Site 2,Terrace Canyon,High,TCH,3,12/14/23,14:20,14:57,Not control,TCH1,NA,1,Y,Absent,NA,Absent,Y,1,Shell missing,No,No,0.293519326,1.293519326,12/14/23,0.79,NA,NA,3,3.797468354,no,4/4/24,11:15,11:55,1,NA,90,yes
SCI,Site 2,Terrace Canyon,High,TCH,3,12/14/23,14:20,14:57,Not control,TCH3,NA,3,Y,Absent,NA,Absent,Y,1,Shell missing,No,No,0.293519326,1.293519326,12/14/23,0.79,NA,NA,2,2.53164557,no,4/4/24,11:15,11:55,1,NA,95,yes
SCI,Site 2,Terrace Canyon,High,TCH,3,12/14/23,14:20,14:57,Not control,TCH4,NA,4,Y,Absent,NA,Absent,Y,1,Shell missing,No,No,0.293519326,1.293519326,12/14/23,0.79,NA,NA,0,0,no,4/4/24,11:15,11:55,1,NA,100,yes
SCI,Site 2,Terrace Canyon,High,TCH,3,12/14/23,14:20,14:57,Not control,TCH6,NA,6,Y,Absent,NA,Absent,Y,1,Shell missing,No,No,0.293519326,1.293519326,12/14/23,0.79,NA,NA,3,3.797468354,no,4/4/24,11:15,11:55,0,NA,70,yes
SCI,Site 2,Terrace Canyon,High,TCH,3,12/14/23,14:20,14:57,Not control,TCH2,NA,2,Y,Intact,Chipped,Absent,Y,1,Tissue missing + shell damage,No,No,0.293519326,1.293519326,12/14/23,0.79,NA,NA,1,1.265822785,no,4/4/24,11:15,11:55,1,NA,95,yes
SCI,Site 2,Terrace Canyon,High,TCH,3,12/14/23,14:20,14:57,Not control,TCH7,NA,7,Y,Partial,Crushed,Absent,Y,1,Tissue missing + shell damage,No,No,0.293519326,1.293519326,12/14/23,0.79,NA,NA,4,5.063291139,no,4/4/24,11:15,11:55,1,NA,75,yes
SCI,Site 2,Terrace Canyon,Low,TCL,3,12/14/23,15:07,,Not control,TCL1,W33,1,Y,Intact,Chipped,Intact,N,0,Not predated,No,No,0.192990995,1.192990995,12/14/23,0.79,13:10,NA,0,0,no,4/4/24,12:45,NA,1,NA,100,yes
SCI,Site 2,Terrace Canyon,Low,TCL,3,12/14/23,15:07,,Not control,TCL2,W44,2,Y,Intact,Chipped,Intact,N,0,Not predated,No,No,0.192990995,1.192990995,12/14/23,0.79,13:10,NA,0,0,no,4/4/24,12:45,NA,1,NA,100,yes
SCI,Site 2,Terrace Canyon,Low,TCL,3,12/14/23,15:07,,Not control,TCL4,W34,4,Y,Intact,None,Intact,N,0,Not predated,No,No,0.192990995,1.192990995,12/14/23,0.79,13:10,NA,0,0,no,4/4/24,12:45,NA,1,NA,95,yes
SCI,Site 2,Terrace Canyon,Low,TCL,3,12/14/23,15:07,,Not control,TCL8,Y84,8,Y,Intact,Chipped,Intact,N,0,Not predated,No,No,0.192990995,1.192990995,12/14/23,0.79,13:10,NA,0,0,no,4/4/24,12:45,NA,1,NA,100,yes
SCI,Site 2,Terrace Canyon,Low,TCL,3,12/14/23,15:07,,Not control,TCL12,W23,12,Y,Intact,None,Intact,N,0,Not predated,No,No,0.192990995,1.192990995,12/14/23,0.79,13:10,NA,0,0,no,4/4/24,12:45,NA,1,NA,80,yes
SCI,Site 2,Terrace Canyon,Low,TCL,3,12/14/23,15:07,,Not control,TCL6,NA,6,Y,Absent,NA,Absent,Y,1,Shell missing,No,No,0.192990995,1.192990995,12/14/23,0.79,13:10,NA,0,0,no,4/4/24,12:45,NA,1,NA,80,yes
SCI,Site 2,Terrace Canyon,Low,TCL,3,12/14/23,15:07,,Not control,TCL7,NA,7,Y,Absent,NA,Absent,Y,1,Shell missing,No,No,0.192990995,1.192990995,12/14/23,0.79,13:10,NA,0,0,no,4/4/24,12:45,NA,1,NA,95,yes
SCI,Site 2,Terrace Canyon,Low,TCL,3,12/14/23,15:07,,Not control,TCL9,NA,9,Y,Absent,NA,Absent,Y,1,Shell missing,No,No,0.192990995,1.192990995,12/14/23,0.79,13:10,NA,0,0,no,4/4/24,12:45,NA,1,NA,95,yes
SCI,Site 2,Terrace Canyon,Low,TCL,3,12/14/23,15:07,,Not control,TCL10,NA,10,Y,Absent,NA,Absent,Y,1,Shell missing,No,No,0.192990995,1.192990995,12/14/23,0.79,13:10,NA,0,0,no,4/4/24,12:45,NA,1,NA,70,yes
SCI,Site 2,Terrace Canyon,Low,TCL,3,12/14/23,15:07,,Not control,TCL13,NA,13,Y,Absent,NA,Absent,Y,1,Shell missing,No,No,0.192990995,1.192990995,12/14/23,0.79,13:10,NA,1,1.265822785,no,4/4/24,12:45,NA,1,NA,80,yes
SCI,Site 2,Terrace Canyon,Low,TCL,3,12/14/23,15:07,,Not control,TCL14,NA,14,Y,Absent,NA,Absent,Y,1,Shell missing,No,No,0.192990995,1.192990995,12/14/23,0.79,13:10,NA,0,0,no,4/4/24,12:45,NA,1,NA,100,yes
SCI,Site 2,Terrace Canyon,Low,TCL,3,12/14/23,15:07,,Not control,TCL17,NA,17,Y,Absent,NA,Absent,Y,1,Shell missing,No,No,0.192990995,1.192990995,12/14/23,0.79,13:10,NA,0,0,no,4/4/24,12:45,NA,NA,NA,NA,yes
SCI,Site 2,Terrace Canyon,Low,TCL,3,12/14/23,15:07,,Not control,TCL18,NA,18,N,Absent,NA,Absent,Y,1,Shell missing,No,No,0.192990995,1.192990995,12/14/23,0.79,13:10,NA,0,0,no,4/4/24,12:45,NA,NA,NA,NA,yes
SCI,Site 2,Terrace Canyon,Low,TCL,3,12/14/23,15:07,,Not control,TCL19,NA,19,Y,Absent,NA,Absent,Y,1,Shell missing,No,No,0.192990995,1.192990995,12/14/23,0.79,13:10,NA,0,0,no,4/4/24,12:45,NA,NA,NA,NA,yes
SCI,Site 2,Terrace Canyon,Low,TCL,3,12/14/23,15:07,,Not control,TCL3,W19,3,Y,Intact,None,Absent,Y,1,Tissue missing,No,No,0.192990995,1.192990995,12/14/23,0.79,13:10,NA,0,0,no,4/4/24,12:45,NA,0,NA,95,yes
SCI,Site 2,Terrace Canyon,Low,TCL,3,12/14/23,15:07,,Not control,TCL5,W48,5,Y,Intact,None,Absent,Y,1,Tissue missing,No,No,0.192990995,1.192990995,12/14/23,0.79,13:10,NA,0,0,no,4/4/24,12:45,NA,NA,NA,NA,yes
SCI,Site 2,Terrace Canyon,Low,TCL,3,12/14/23,15:07,,Not control,TCL15,W35,15,Y,Intact,Chipped,Absent,Y,1,Tissue missing,No,No,0.192990995,1.192990995,12/14/23,0.79,13:10,NA,0,0,no,4/4/24,12:45,NA,1,NA,50,yes
SCI,Site 2,Terrace Canyon,Low,TCL,3,12/14/23,15:07,,Not control,TCL16,Y85,16,Y,Intact,Chipped,Absent,Y,1,Tissue missing,No,No,0.192990995,1.192990995,12/14/23,0.79,13:10,NA,0,0,no,4/4/24,12:45,NA,NA,NA,NA,yes
SCI,Site 2,Terrace Canyon,Low,TCL,3,12/14/23,15:07,,Not control,TCL20,Y74,20,Y,Intact,Chipped,Absent,Y,1,Tissue missing,No,No,0.192990995,1.192990995,12/14/23,0.79,13:10,NA,0,0,no,4/4/24,12:45,NA,NA,NA,NA,yes
SCI,Site 2,Terrace Canyon,Low,TCL,3,12/14/23,15:07,,Not control,TCL11,NA,11,Y,Intact,Chipped,Absent,Y,1,Tissue missing + shell damage,No,No,0.192990995,1.192990995,12/14/23,0.79,13:10,NA,0,0,no,4/4/24,12:45,NA,1,NA,70,yes
SCI,Site 2,Terrace Canyon,High,TCH,3,12/14/23,14:20,14:57,Control,TCHC2,W88,2C,Y,Intact,None,Intact,N,0,Not predated,No,No,0.293519326,NA,NA,0.79,NA,NA,NA,NA,,,NA,NA,NA,NA,NA,
SCI,Site 2,Terrace Canyon,High,TCH,3,12/14/23,14:20,14:57,Control,TCHC3,W31,3C,Y,Intact,None,Intact,N,0,Not predated,No,No,0.293519326,NA,NA,0.79,NA,NA,NA,NA,,,NA,NA,NA,NA,NA,
SCI,Site 2,Terrace Canyon,High,TCH,3,12/14/23,14:20,14:57,Control,TCHC1,Y20,1C,Y,Intact,Chipped,Absent,Y,1,Tissue missing,No,Yes,0.293519326,NA,NA,0.79,NA,NA,NA,NA,,,NA,NA,NA,NA,NA,
SCI,Site 2,Terrace Canyon,High,TCH,3,12/14/23,14:20,14:57,Control,TCHC4,W67,4C,Y,Intact,None,Intact,Y,1,Tissue missing,No,Yes,0.293519326,NA,NA,0.79,NA,NA,NA,NA,,,NA,NA,NA,NA,NA,
SCI,Site 2,Terrace Canyon,Low,TCL,3,12/14/23,15:07,,Control,TCLC1,W24,1C,Y,Intact,None,Intact,N,0,Not predated,No,No,0.192990995,NA,4/4/24,0.79,13:10,NA,NA,NA,,,12:45,NA,NA,NA,NA,
SCI,Site 2,Terrace Canyon,Low,TCL,3,12/14/23,15:07,,Control,TCLC3,W41,3C,Y,Intact,None,Intact,N,0,Not predated,No,No,0.192990995,NA,4/4/24,0.79,13:10,NA,NA,NA,,,12:45,NA,NA,NA,NA,
SCI,Site 2,Terrace Canyon,Low,TCL,3,12/14/23,15:07,,Control,TCLC4,W45,4C,Y,Intact,None,Intact,N,0,Not predated,No,No,0.192990995,NA,4/4/24,0.79,13:10,NA,NA,NA,,,12:45,NA,NA,NA,NA,
SCI,Site 2,Terrace Canyon,Low,TCL,3,12/14/23,15:07,,Control,TCLC5,NA,5C,Y,Intact,None,Intact,N,0,Not predated,No,No,0.192990995,NA,4/4/24,0.79,13:10,NA,NA,NA,,,12:45,NA,NA,NA,NA,
SCI,Site 2,Terrace Canyon,Low,TCL,3,12/14/23,15:07,,Control,TCLC2,NA,2C,N,Absent,NA,NA,Y,1,Shell missing,No,Yes,0.192990995,NA,4/4/24,0.79,13:10,NA,NA,NA,,,12:45,NA,NA,NA,NA,
SNI,Site 3,Tranquility Beach.,High,TBH,4,1/22/24,12:00,12:27,Not control,TBH1,G58,1,Y,Intact,None,Intact,N,0,Not predated,No,No,0.197080292,1.197080292,1/22/24,0.79,12:28,13:14,1,1.265822785,no,1/20/24,15:33,NA,1,42,0,no
SNI,Site 3,Tranquility Beach.,High,TBH,4,1/22/24,12:00,12:27,Not control,TBH5,G100,5,Y,Intact,None,Intact,N,0,Not predated,No,No,0.197080292,1.197080292,1/22/24,0.79,12:28,13:14,1,1.265822785,no,1/20/24,15:33,NA,1,10,5,no
SNI,Site 3,Tranquility Beach.,High,TBH,4,1/22/24,12:00,12:27,Not control,TBH6,G95,6,Y,Intact,Chipped,Intact,N,0,Not predated,No,No,0.197080292,1.197080292,1/22/24,0.79,12:28,13:14,2,2.53164557,no,1/20/24,15:33,NA,1,9,10,no
SNI,Site 3,Tranquility Beach.,High,TBH,4,1/22/24,12:00,12:27,Not control,TBH7,G89,7,Y,Intact,None,Intact,N,0,Not predated,No,No,0.197080292,1.197080292,1/22/24,0.79,12:28,13:14,0,0,no,1/20/24,15:33,NA,1,8,20,no
SNI,Site 3,Tranquility Beach.,High,TBH,4,1/22/24,12:00,12:27,Not control,TBH8,G53,8,Y,Intact,None,Intact,N,0,Not predated,No,No,0.197080292,1.197080292,1/22/24,0.79,12:28,13:14,1,1.265822785,no,1/20/24,15:33,NA,1,1,0,no
SNI,Site 3,Tranquility Beach.,High,TBH,4,1/22/24,12:00,12:27,Not control,TBH9,B30,9,Y,Intact,Chipped,Intact,N,0,Not predated,No,No,0.197080292,1.197080292,1/22/24,0.79,12:28,13:14,1,1.265822785,no,1/20/24,15:33,NA,1,23,10,no
SNI,Site 3,Tranquility Beach.,High,TBH,4,1/22/24,12:00,12:27,Not control,TBH10,G86,10,Y,Intact,None,Intact,N,0,Not predated,No,No,0.197080292,1.197080292,1/22/24,0.79,12:28,13:14,0,0,no,1/20/24,15:33,NA,1,49,20,no
SNI,Site 3,Tranquility Beach.,High,TBH,4,1/22/24,12:00,12:27,Not control,TBH11,G47,11,Y,Intact,None,Intact,N,0,Not predated,No,No,0.197080292,1.197080292,1/22/24,0.79,12:28,13:14,0,0,yes,1/20/24,15:33,NA,1,22,0,no
SNI,Site 3,Tranquility Beach.,High,TBH,4,1/22/24,12:00,12:27,Not control,TBH12,G04,12,Y,Intact,None,Intact,N,0,Not predated,No,No,0.197080292,1.197080292,1/22/24,0.79,12:28,13:14,0,0,no,1/20/24,15:33,NA,1,13,10,no
SNI,Site 3,Tranquility Beach.,High,TBH,4,1/22/24,12:00,12:27,Not control,TBH13,G85,13,Y,Intact,None,Intact,N,0,Not predated,No,Yes,0.197080292,1.197080292,1/22/24,0.79,12:28,13:14,0,0,yes,1/20/24,15:33,NA,1,36,2,no
SNI,Site 3,Tranquility Beach.,High,TBH,4,1/22/24,12:00,12:27,Not control,TBH14,G81,14,Y,Intact,None,Intact,N,0,Not predated,No,No,0.197080292,1.197080292,1/22/24,0.79,12:28,13:14,1,1.265822785,yes,1/20/24,15:33,NA,1,10,5,no
SNI,Site 3,Tranquility Beach.,High,TBH,4,1/22/24,12:00,12:27,Not control,TBH15,G79,15,Y,Intact,Chipped,Intact,N,0,Not predated,No,No,0.197080292,1.197080292,1/22/24,0.79,12:28,13:14,2,2.53164557,no,1/20/24,15:33,NA,1,24,2,no
SNI,Site 3,Tranquility Beach.,High,TBH,4,1/22/24,12:00,12:27,Not control,TBH16,G49,16,Y,Intact,None,Intact,N,0,Not predated,No,No,0.197080292,1.197080292,1/22/24,0.79,12:28,13:14,1,1.265822785,no,1/20/24,15:33,NA,1,0,25,no
SNI,Site 3,Tranquility Beach.,High,TBH,4,1/22/24,12:00,12:27,Not control,TBH17,G75,17,Y,Intact,None,Intact,N,0,Not predated,No,No,0.197080292,1.197080292,1/22/24,0.79,12:28,13:14,2,2.53164557,yes,1/20/24,15:33,NA,1,9,2,no
SNI,Site 3,Tranquility Beach.,High,TBH,4,1/22/24,12:00,12:27,Not control,TBH18,G65,18,Y,Intact,None,Intact,N,0,Not predated,No,No,0.197080292,1.197080292,1/22/24,0.79,12:28,13:14,3,3.797468354,yes,1/20/24,15:33,NA,1,1,5,no
SNI,Site 3,Tranquility Beach.,High,TBH,4,1/22/24,12:00,12:27,Not control,TBH19,G51,19,Y,Intact,None,Intact,N,0,Not predated,No,No,0.197080292,1.197080292,1/22/24,0.79,12:28,13:14,0,0,no,1/20/24,15:33,NA,1,16,3,no
SNI,Site 3,Tranquility Beach.,High,TBH,4,1/22/24,12:00,12:27,Not control,TBH20,G88,20,Y,Intact,Chipped,Intact,N,0,Not predated,No,No,0.197080292,1.197080292,1/22/24,0.79,12:28,13:14,0,0,no,1/20/24,15:33,NA,1,13,0,no
SNI,Site 3,Tranquility Beach.,High,TBH,4,1/22/24,12:00,12:27,Not control,TBH3,NA,3,Y,Absent,NA,Absent,Y,1,Shell missing,No,No,0.197080292,1.197080292,1/22/24,0.79,12:28,13:14,0,0,no,1/20/24,15:33,NA,1,18,0,no
SNI,Site 3,Tranquility Beach.,High,TBH,4,1/22/24,12:00,12:27,Not control,TBH2,G90,2,Y,Intact,None,Absent,Y,1,Tissue missing,No,No,0.197080292,1.197080292,1/22/24,0.79,12:28,13:14,0,0,no,1/20/24,15:33,NA,1,26,0,no
SNI,Site 3,Tranquility Beach.,High,TBH,4,1/22/24,12:00,12:27,Not control,TBH4,G69,4,Y,Intact,Chipped,Absent,Y,1,Tissue missing,No,No,0.197080292,1.197080292,1/22/24,0.79,12:28,13:14,3,3.797468354,no,1/20/24,15:33,NA,1,20,1,no
SNI,Site 3,Tranquility Beach.,Low,TBL,4,1/22/24,13:00,13:40,Not control,TBL1,B65,1,Y,Intact,None,Intact,N,0,Not predated,No,No,0.378151261,1.378151261,1/22/24,0.79,13:20,14:14,0,0,no,1/22/24,NA,NA,1,15,40,no
